-1.637247966;48.092075125;-1.636117363;48.091994929;1604991358658;1604991358658;5.179999828338623;"Bus700";"OPC_N3:20";"2020-11-10T06:55:58.658Z";"2020-11-10T06:55:58.658Z";
-1.637444199;48.09188704;-1.634361511;48.088494611;1604991344592;1604991344592;6.119999885559082;"Bus700";"OPC_N3:20";"2020-11-10T06:55:44.592Z";"2020-11-10T06:55:44.592Z";
-1.63892585;48.088279027;-1.637840204;48.087786848;1604991260291;1604991260291;5.239999771118164;"Bus700";"OPC_N3:20";"2020-11-10T06:54:20.291Z";"2020-11-10T06:54:20.291Z";
-1.643766041;48.088245153;-1.638979135;48.087477771;1604991232182;1604991232182;7.699999809265137;"Bus700";"OPC_N3:20";"2020-11-10T06:53:52.182Z";"2020-11-10T06:53:52.182Z";
-1.643766041;48.087597364;-1.643766041;48.087597364;1604991165956;1604991165956;9.4399995803833;"Bus700";"OPC_N3:20";"2020-11-10T06:52:45.956Z";"2020-11-10T06:52:45.956Z";
-1.643779073;48.087590482;-1.643779073;48.087590482;1604991151894;1604991151894;7.78000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:52:31.894Z";"2020-11-10T06:52:31.894Z";
-1.64379172;48.087570903;-1.643791335;48.087564214;1604991137852;1604991137852;5.130000114440918;"Bus700";"OPC_N3:20";"2020-11-10T06:52:17.852Z";"2020-11-10T06:52:17.852Z";
-1.644583273;48.087544635;-1.643803982;48.087181061;1604991123793;1604991123793;7.900000095367432;"Bus700";"OPC_N3:20";"2020-11-10T06:52:03.793Z";"2020-11-10T06:52:03.793Z";
-1.644750828;48.087895901;-1.644545783;48.087388602;1604991095680;1604991095680;6.610000133514404;"Bus700";"OPC_N3:20";"2020-11-10T06:51:35.680Z";"2020-11-10T06:51:35.680Z";
-1.644624878;48.08843822;-1.644611009;48.088017164;1604991057568;1604991057568;7.760000228881836;"Bus700";"OPC_N3:20";"2020-11-10T06:50:57.568Z";"2020-11-10T06:50:57.568Z";
-1.644748918;48.089793757;-1.644642214;48.088979558;1604991043526;1604991043526;8.600000381469727;"Bus700";"OPC_N3:20";"2020-11-10T06:50:43.526Z";"2020-11-10T06:50:43.526Z";
-1.644885477;48.090294592;-1.64484214;48.09019359;1604991029454;1604991029454;7.449999809265137;"Bus700";"OPC_N3:20";"2020-11-10T06:50:29.454Z";"2020-11-10T06:50:29.454Z";
-1.645921588;48.091654398;-1.645921588;48.091654398;1604990987305;1604990987305;9.3100004196167;"Bus700";"OPC_N3:20";"2020-11-10T06:49:47.305Z";"2020-11-10T06:49:47.305Z";
-1.647122162;48.092645525;-1.645921588;48.091654398;1604990973233;1604990973233;8.619999885559082;"Bus700";"OPC_N3:20";"2020-11-10T06:49:33.233Z";"2020-11-10T06:49:33.233Z";
-1.64734149;48.092770785;-1.647300848;48.092764672;1604990949185;1604990949185;8.930000305175781;"Bus700";"OPC_N3:20";"2020-11-10T06:49:09.185Z";"2020-11-10T06:49:09.185Z";
-1.648005658;48.093337703;-1.647631386;48.092985329;1604990935138;1604990935138;9.640000343322754;"Bus700";"OPC_N3:20";"2020-11-10T06:48:55.138Z";"2020-11-10T06:48:55.138Z";
-1.649437142;48.094444448;-1.648955501;48.094081606;1604990921073;1604990921073;6.389999866485596;"Bus700";"OPC_N3:20";"2020-11-10T06:48:41.073Z";"2020-11-10T06:48:41.073Z";
-1.650399284;48.095144048;-1.650262772;48.0950758;1604990906990;1604990906990;7.309999942779541;"Bus700";"OPC_N3:20";"2020-11-10T06:48:26.990Z";"2020-11-10T06:48:26.990Z";
-1.650427669;48.095152405;-1.65041309;48.095144539;1604990892945;1604990892945;7.53000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:48:12.945Z";"2020-11-10T06:48:12.945Z";
-1.651294355;48.095760513;-1.650565728;48.095259429;1604990878892;1604990878892;8.779999732971191;"Bus700";"OPC_N3:20";"2020-11-10T06:47:58.892Z";"2020-11-10T06:47:58.892Z";
-1.651991901;48.096152343;-1.651677449;48.095984344;1604990864843;1604990864843;8.079999923706055;"Bus700";"OPC_N3:20";"2020-11-10T06:47:44.843Z";"2020-11-10T06:47:44.843Z";
-1.653686519;48.097083422;-1.652702877;48.096549983;1604990850776;1604990850776;8.630000114440918;"Bus700";"OPC_N3:20";"2020-11-10T06:47:30.776Z";"2020-11-10T06:47:30.776Z";
-1.654219963;48.097394192;-1.654206543;48.097393999;1604990826717;1604990826717;10.229999542236328;"Bus700";"OPC_N3:20";"2020-11-10T06:47:06.717Z";"2020-11-10T06:47:06.717Z";
-1.654562047;48.097593006;-1.654329647;48.097468636;1604990812664;1604990812664;8.279999732971191;"Bus700";"OPC_N3:20";"2020-11-10T06:46:52.664Z";"2020-11-10T06:46:52.664Z";
-1.655163764;48.097892652;-1.654863098;48.097755184;1604990798621;1604990798621;10.300000190734863;"Bus700";"OPC_N3:20";"2020-11-10T06:46:38.621Z";"2020-11-10T06:46:38.621Z";
-1.655696449;48.098177828;-1.655341713;48.097998406;1604990784555;1604990784555;8.520000457763672;"Bus700";"OPC_N3:20";"2020-11-10T06:46:24.555Z";"2020-11-10T06:46:24.555Z";
-1.65590124;48.098283194;-1.65590124;48.098283194;1604990770514;1604990770514;10.140000343322754;"Bus700";"OPC_N3:20";"2020-11-10T06:46:10.514Z";"2020-11-10T06:46:10.514Z";
-1.656688303;48.098947849;-1.656301285;48.098609077;1604990756447;1604990756447;7.5;"Bus700";"OPC_N3:20";"2020-11-10T06:45:56.447Z";"2020-11-10T06:45:56.447Z";
-1.657405178;48.099505884;-1.657363752;48.09947438;1604990742401;1604990742401;9.510000228881836;"Bus700";"OPC_N3:20";"2020-11-10T06:45:42.401Z";"2020-11-10T06:45:42.401Z";
-1.660159052;48.102028332;-1.657405178;48.09950569;1604990728336;1604990728336;9.279999732971191;"Bus700";"OPC_N3:20";"2020-11-10T06:45:28.336Z";"2020-11-10T06:45:28.336Z";
-1.661981418;48.103125343;-1.660913548;48.102526913;1604990676189;1604990676189;11.069999694824219;"Bus700";"OPC_N3:20";"2020-11-10T06:44:36.189Z";"2020-11-10T06:44:36.189Z";
-1.663037062;48.10377406;-1.66276279;48.103599502;1604990652088;1604990652088;10.119999885559082;"Bus700";"OPC_N3:20";"2020-11-10T06:44:12.088Z";"2020-11-10T06:44:12.088Z";
-1.663091916;48.103811374;-1.663091526;48.103798677;1604990638020;1604990638020;8.5600004196167;"Bus700";"OPC_N3:20";"2020-11-10T06:43:58.020Z";"2020-11-10T06:43:58.020Z";
-1.663778579;48.104297525;-1.663201625;48.103886001;1604990623979;1604990623979;7.920000076293945;"Bus700";"OPC_N3:20";"2020-11-10T06:43:43.979Z";"2020-11-10T06:43:43.979Z";
-1.667299165;48.104868511;-1.664882885;48.104752044;1604990595868;1604990595868;5.78000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:43:15.868Z";"2020-11-10T06:43:15.868Z";
-1.669092181;48.104686874;-1.66787473;48.104524151;1604990557754;1604990557754;7;"Bus700";"OPC_N3:20";"2020-11-10T06:42:37.754Z";"2020-11-10T06:42:37.754Z";
-1.670551604;48.104446766;-1.669681163;48.104340572;1604990543696;1604990543696;5.53000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:42:23.696Z";"2020-11-10T06:42:23.696Z";
-1.671112565;48.104272699;-1.670898996;48.104231485;1604990529649;1604990529649;7.210000038146973;"Bus700";"OPC_N3:20";"2020-11-10T06:42:09.649Z";"2020-11-10T06:42:09.649Z";
-1.672577461;48.104309383;-1.671837323;48.104214935;1604990515577;1604990515577;7.25;"Bus700";"OPC_N3:20";"2020-11-10T06:41:55.577Z";"2020-11-10T06:41:55.577Z";
-1.672681305;48.104248582;-1.672575893;48.104181868;1604990491514;1604990491514;8.510000228881836;"Bus700";"OPC_N3:20";"2020-11-10T06:41:31.514Z";"2020-11-10T06:41:31.514Z";
-1.673378434;48.104146311;-1.672881058;48.104079262;1604990463399;1604990463399;9.270000457763672;"Bus700";"OPC_N3:20";"2020-11-10T06:41:03.399Z";"2020-11-10T06:41:03.399Z";
-1.67344907;48.104253796;-1.673435649;48.1042536;1604990449344;1604990449344;9.039999961853027;"Bus700";"OPC_N3:20";"2020-11-10T06:40:49.344Z";"2020-11-10T06:40:49.344Z";
-1.67344907;48.1042536;-1.67344907;48.1042536;1604990435288;1604990435288;9.649999618530273;"Bus700";"OPC_N3:20";"2020-11-10T06:40:35.288Z";"2020-11-10T06:40:35.288Z";
-1.67344907;48.104259606;-1.67344907;48.104259606;1604990421232;1604990421232;9.40999984741211;"Bus700";"OPC_N3:20";"2020-11-10T06:40:21.232Z";"2020-11-10T06:40:21.232Z";
-1.673462492;48.104265611;-1.67344907;48.10426473;1604990407191;1604990407191;9.979999542236328;"Bus700";"OPC_N3:20";"2020-11-10T06:40:07.191Z";"2020-11-10T06:40:07.191Z";
-1.673569774;48.104719764;-1.673475521;48.104282551;1604990393117;1604990393117;12.119999885559082;"Bus700";"OPC_N3:20";"2020-11-10T06:39:53.117Z";"2020-11-10T06:39:53.117Z";
-1.673706255;48.105171831;-1.673615529;48.104878918;1604990369077;1604990369077;10.729999542236328;"Bus700";"OPC_N3:20";"2020-11-10T06:39:29.077Z";"2020-11-10T06:39:29.077Z";
-1.673750442;48.105280198;-1.673749658;48.105260809;1604990355001;1604990355001;7.769999980926514;"Bus700";"OPC_N3:20";"2020-11-10T06:39:15.001Z";"2020-11-10T06:39:15.001Z";
-1.673929545;48.105813866;-1.673823434;48.105451657;1604990340967;1604990340967;7.21999979019165;"Bus700";"OPC_N3:20";"2020-11-10T06:39:00.967Z";"2020-11-10T06:39:00.967Z";
-1.674225051;48.106631992;-1.674092484;48.106276867;1604990326910;1604990326910;7.289999961853027;"Bus700";"OPC_N3:20";"2020-11-10T06:38:46.910Z";"2020-11-10T06:38:46.910Z";
-1.674897174;48.107507338;-1.6743004;48.106885638;1604990312864;1604990312864;9.34000015258789;"Bus700";"OPC_N3:20";"2020-11-10T06:38:32.864Z";"2020-11-10T06:38:32.864Z";
-1.675057064;48.107481161;-1.674910204;48.10745962;1604990284752;1604990284752;11.1899995803833;"Bus700";"OPC_N3:20";"2020-11-10T06:38:04.752Z";"2020-11-10T06:38:04.752Z";
-1.676422989;48.107395423;-1.675927545;48.107362098;1604990270684;1604990270684;6.289999961853027;"Bus700";"OPC_N3:20";"2020-11-10T06:37:50.684Z";"2020-11-10T06:37:50.684Z";
-1.677771105;48.10771505;-1.677373213;48.107307352;1604990256648;1604990256648;5.619999885559082;"Bus700";"OPC_N3:20";"2020-11-10T06:37:36.648Z";"2020-11-10T06:37:36.648Z";
-1.677778968;48.107780889;-1.677750158;48.107753827;1604990232572;1604990232572;6.579999923706055;"Bus700";"OPC_N3:20";"2020-11-10T06:37:12.572Z";"2020-11-10T06:37:12.572Z";
-1.677794356;48.107810403;-1.677779754;48.107782262;1604990218536;1604990218536;6.590000152587891;"Bus700";"OPC_N3:20";"2020-11-10T06:36:58.536Z";"2020-11-10T06:36:58.536Z";
-1.677809918;48.10947357;-1.677748364;48.108485984;1604990176353;1604990176353;7.309999942779541;"Bus700";"OPC_N3:20";"2020-11-10T06:36:16.353Z";"2020-11-10T06:36:16.353Z";
-1.677823341;48.109467566;-1.677809918;48.10946737;1604990134205;1604990134205;10.09000015258789;"Bus700";"OPC_N3:20";"2020-11-10T06:35:34.205Z";"2020-11-10T06:35:34.205Z";
-1.677837157;48.10947987;-1.677837157;48.10947987;1604990120148;1604990120148;7.849999904632568;"Bus700";"OPC_N3:20";"2020-11-10T06:35:20.148Z";"2020-11-10T06:35:20.148Z";
-1.677837943;48.109493254;-1.67783755;48.109486562;1604990106092;1604990106092;7.420000076293945;"Bus700";"OPC_N3:20";"2020-11-10T06:35:06.092Z";"2020-11-10T06:35:06.092Z";
-1.677852152;48.109614905;-1.677838337;48.109505951;1604990092012;1604990092012;7.849999904632568;"Bus700";"OPC_N3:20";"2020-11-10T06:34:52.012Z";"2020-11-10T06:34:52.012Z";
-1.678027382;48.109931151;-1.67782368;48.109710474;1604990077962;1604990077962;6.099999904632568;"Bus700";"OPC_N3:20";"2020-11-10T06:34:37.962Z";"2020-11-10T06:34:37.962Z";
-1.678188456;48.109929975;-1.678107919;48.109922794;1604990053895;1604990053895;8.050000190734863;"Bus700";"OPC_N3:20";"2020-11-10T06:34:13.895Z";"2020-11-10T06:34:13.895Z";
-1.678631805;48.109907059;-1.678443491;48.109905;1604990039854;1604990039854;8.84000015258789;"Bus700";"OPC_N3:20";"2020-11-10T06:33:59.854Z";"2020-11-10T06:33:59.854Z";
-1.679088576;48.109913186;-1.678940924;48.109911028;1604990025784;1604990025784;7.059999942779541;"Bus700";"OPC_N3:20";"2020-11-10T06:33:45.784Z";"2020-11-10T06:33:45.784Z";
-1.67926268;48.109908379;-1.679208988;48.109902571;1604990011745;1604990011745;5.730000019073486;"Bus700";"OPC_N3:20";"2020-11-10T06:33:31.745Z";"2020-11-10T06:33:31.745Z";
-1.680514156;48.109999456;-1.679383879;48.109924727;1604989997731;1604989997731;6.489999771118164;"Bus700";"OPC_N3:20";"2020-11-10T06:33:17.731Z";"2020-11-10T06:33:17.731Z";
-1.680540608;48.109978907;-1.680527579;48.109966014;1604989945520;1604989945520;5.590000152587891;"Bus700";"OPC_N3:20";"2020-11-10T06:32:25.520Z";"2020-11-10T06:32:25.520Z";
-1.681694974;48.109950387;-1.681198328;48.109937113;1604989931459;1604989931459;6.28000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:32:11.459Z";"2020-11-10T06:32:11.459Z";
-1.683077921;48.109918226;-1.682164774;48.109899541;1604989917412;1604989917412;6.28000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:31:57.412Z";"2020-11-10T06:31:57.412Z";
-1.683521664;48.109908008;-1.683414281;48.109906435;1604989903352;1604989903352;5.789999961853027;"Bus700";"OPC_N3:20";"2020-11-10T06:31:43.352Z";"2020-11-10T06:31:43.352Z";
-1.683548115;48.109906238;-1.683535087;48.109893345;1604989889306;1604989889306;6.340000152587891;"Bus700";"OPC_N3:20";"2020-11-10T06:31:29.306Z";"2020-11-10T06:31:29.306Z";
-1.684768803;48.109820021;-1.684069238;48.109797287;1604989875236;1604989875236;6.150000095367432;"Bus700";"OPC_N3:20";"2020-11-10T06:31:15.236Z";"2020-11-10T06:31:15.236Z";
-1.684931851;48.109869331;-1.684918428;48.109869134;1604989851191;1604989851191;5.159999847412109;"Bus700";"OPC_N3:20";"2020-11-10T06:30:51.191Z";"2020-11-10T06:30:51.191Z";
-1.684972119;48.109874548;-1.684931851;48.109869134;1604989837131;1604989837131;6.199999809265137;"Bus700";"OPC_N3:20";"2020-11-10T06:30:37.131Z";"2020-11-10T06:30:37.131Z";
-1.686154524;48.110321193;-1.685135167;48.109941675;1604989823088;1604989823088;5.300000190734863;"Bus700";"OPC_N3:20";"2020-11-10T06:30:23.088Z";"2020-11-10T06:30:23.088Z";
-1.686443928;48.110936139;-1.686300213;48.11066341;1604989780905;1604989780905;4.849999904632568;"Bus700";"OPC_N3:20";"2020-11-10T06:29:40.905Z";"2020-11-10T06:29:40.905Z";
-1.686899163;48.111701082;-1.686670556;48.111283867;1604989766861;1604989766861;3.4800000190734863;"Bus700";"OPC_N3:20";"2020-11-10T06:29:26.861Z";"2020-11-10T06:29:26.861Z";
-1.686983656;48.111832872;-1.686912586;48.11170689;1604989738751;1604989738751;3.880000114440918;"Bus700";"OPC_N3:20";"2020-11-10T06:28:58.751Z";"2020-11-10T06:28:58.751Z";
-1.68768011;48.112236602;-1.687265566;48.112167694;1604989724682;1604989724682;5.769999980926514;"Bus700";"OPC_N3:20";"2020-11-10T06:28:44.682Z";"2020-11-10T06:28:44.682Z";
-1.689092302;48.111899653;-1.688679345;48.111791962;1604989710641;1604989710641;4.099999904632568;"Bus700";"OPC_N3:20";"2020-11-10T06:28:30.641Z";"2020-11-10T06:28:30.641Z";
-1.68994466;48.111724926;-1.689331942;48.111563484;1604989696573;1604989696573;4.429999828338623;"Bus700";"OPC_N3:20";"2020-11-10T06:28:16.573Z";"2020-11-10T06:28:16.573Z";
-1.690885474;48.111581745;-1.690317341;48.111462385;1604989668495;1604989668495;4.619999885559082;"Bus700";"OPC_N3:20";"2020-11-10T06:27:48.495Z";"2020-11-10T06:27:48.495Z";
-1.690899294;48.111594244;-1.690885474;48.111581745;1604989640386;1604989640386;4.489999771118164;"Bus700";"OPC_N3:20";"2020-11-10T06:27:20.386Z";"2020-11-10T06:27:20.386Z";
-1.691352169;48.111917152;-1.690899294;48.111600249;1604989626322;1604989626322;4.920000076293945;"Bus700";"OPC_N3:20";"2020-11-10T06:27:06.322Z";"2020-11-10T06:27:06.322Z";
-1.692450624;48.112664518;-1.691736744;48.112196952;1604989612287;1604989612287;4.239999771118164;"Bus700";"OPC_N3:20";"2020-11-10T06:26:52.287Z";"2020-11-10T06:26:52.287Z";
-1.693285657;48.112747137;-1.692882556;48.112740375;1604989598214;1604989598214;4.53000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:26:38.214Z";"2020-11-10T06:26:38.214Z";
-1.693413612;48.113022222;-1.693363093;48.112949879;1604989584175;1604989584175;4.5;"Bus700";"OPC_N3:20";"2020-11-10T06:26:24.175Z";"2020-11-10T06:26:24.175Z";
-1.693374204;48.113913761;-1.693125174;48.113073895;1604989560099;1604989560099;4.519999980926514;"Bus700";"OPC_N3:20";"2020-11-10T06:26:00.099Z";"2020-11-10T06:26:00.099Z";
-1.692800687;48.115523289;-1.691698507;48.11426821;1604989517944;1604989517944;4.5;"Bus700";"OPC_N3:20";"2020-11-10T06:25:17.944Z";"2020-11-10T06:25:17.944Z";
-1.691439933;48.116064156;-1.691245702;48.115838655;1604989493855;1604989493855;4.889999866485596;"Bus700";"OPC_N3:20";"2020-11-10T06:24:53.855Z";"2020-11-10T06:24:53.855Z";
-1.691103187;48.11739422;-1.690053833;48.116219378;1604989479784;1604989479784;5.769999980926514;"Bus700";"OPC_N3:20";"2020-11-10T06:24:39.784Z";"2020-11-10T06:24:39.784Z";
-1.689859195;48.118232135;-1.689314358;48.117607021;1604989451667;1604989451667;5.659999847412109;"Bus700";"OPC_N3:20";"2020-11-10T06:24:11.667Z";"2020-11-10T06:24:11.667Z";
-1.689237372;48.118497397;-1.68905536;48.118316192;1604989413593;1604989413593;6.78000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:23:33.593Z";"2020-11-10T06:23:33.593Z";
-1.688681074;48.120855402;-1.68698485;48.118949571;1604989399542;1604989399542;5;"Bus700";"OPC_N3:20";"2020-11-10T06:23:19.542Z";"2020-11-10T06:23:19.542Z";
-1.686725034;48.121688082;-1.686192363;48.121126663;1604989361428;1604989361428;6.199999809265137;"Bus700";"OPC_N3:20";"2020-11-10T06:22:41.428Z";"2020-11-10T06:22:41.428Z";
-1.68602415;48.122107274;-1.685829873;48.121887786;1604989347363;1604989347363;4.570000171661377;"Bus700";"OPC_N3:20";"2020-11-10T06:22:27.363Z";"2020-11-10T06:22:27.363Z";
-1.685764324;48.123529011;-1.68430364;48.122165049;1604989333324;1604989333324;4.710000038146973;"Bus700";"OPC_N3:20";"2020-11-10T06:22:13.324Z";"2020-11-10T06:22:13.324Z";
-1.683795411;48.123651641;-1.683327065;48.123599972;1604989291138;1604989291138;6.269999980926514;"Bus700";"OPC_N3:20";"2020-11-10T06:21:31.138Z";"2020-11-10T06:21:31.138Z";
-1.682616647;48.124140085;-1.681609244;48.123706158;1604989277078;1604989277078;6.440000057220459;"Bus700";"OPC_N3:20";"2020-11-10T06:21:17.078Z";"2020-11-10T06:21:17.078Z";
-1.682578239;48.126223448;-1.681741909;48.124501206;1604989253010;1604989253010;6.309999942779541;"Bus700";"OPC_N3:20";"2020-11-10T06:20:53.010Z";"2020-11-10T06:20:53.010Z";
-1.683122794;48.127242541;-1.682951409;48.126938801;1604989224903;1604989224903;6.53000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:20:24.903Z";"2020-11-10T06:20:24.903Z";
-1.683178871;48.127311931;-1.683178871;48.127305928;1604989210869;1604989210869;6.550000190734863;"Bus700";"OPC_N3:20";"2020-11-10T06:20:10.869Z";"2020-11-10T06:20:10.869Z";
-1.683412257;48.127875509;-1.68317966;48.127331321;1604989196792;1604989196792;7.139999866485596;"Bus700";"OPC_N3:20";"2020-11-10T06:19:56.792Z";"2020-11-10T06:19:56.792Z";
-1.683587596;48.128306214;-1.683514537;48.128122752;1604989182742;1604989182742;6.909999847412109;"Bus700";"OPC_N3:20";"2020-11-10T06:19:42.742Z";"2020-11-10T06:19:42.742Z";
-1.68421789;48.129921056;-1.683588385;48.128325604;1604989168682;1604989168682;7.320000171661377;"Bus700";"OPC_N3:20";"2020-11-10T06:19:28.682Z";"2020-11-10T06:19:28.682Z";
-1.685044129;48.132596802;-1.68421789;48.129921056;1604989102468;1604989102468;8.100000381469727;"Bus700";"OPC_N3:20";"2020-11-10T06:18:22.468Z";"2020-11-10T06:18:22.468Z";
-1.685328909;48.13349728;-1.685227795;48.133276124;1604989054324;1604989054324;8.130000114440918;"Bus700";"OPC_N3:20";"2020-11-10T06:17:34.324Z";"2020-11-10T06:17:34.324Z";
-1.68561094;48.134746759;-1.685445436;48.134195592;1604989040252;1604989040252;7.820000171661377;"Bus700";"OPC_N3:20";"2020-11-10T06:17:20.252Z";"2020-11-10T06:17:20.252Z";
-1.686290376;48.137042182;-1.685762228;48.135278733;1604989026221;1604989026221;7.480000019073486;"Bus700";"OPC_N3:20";"2020-11-10T06:17:06.221Z";"2020-11-10T06:17:06.221Z";
-1.686319608;48.137111965;-1.686319213;48.13710527;1604989002114;1604989002114;7.949999809265137;"Bus700";"OPC_N3:20";"2020-11-10T06:16:42.114Z";"2020-11-10T06:16:42.114Z";
-1.686606443;48.138921664;-1.686445646;48.137803586;1604988973997;1604988973997;7.519999980926514;"Bus700";"OPC_N3:20";"2020-11-10T06:16:13.997Z";"2020-11-10T06:16:13.997Z";
-1.686632559;48.140137486;-1.686608846;48.13981958;1604988949930;1604988949930;6.840000152587891;"Bus700";"OPC_N3:20";"2020-11-10T06:15:49.930Z";"2020-11-10T06:15:49.930Z";
-1.686773985;48.140851352;-1.686602169;48.140352046;1604988935900;1604988935900;5.78000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:15:35.900Z";"2020-11-10T06:15:35.900Z";
-1.68664447;48.142194136;-1.686603371;48.141297309;1604988921821;1604988921821;6.460000038146973;"Bus700";"OPC_N3:20";"2020-11-10T06:15:21.821Z";"2020-11-10T06:15:21.821Z";
-1.686618035;48.142920003;-1.68660185;48.142594811;1604988907779;1604988907779;5.510000228881836;"Bus700";"OPC_N3:20";"2020-11-10T06:15:07.779Z";"2020-11-10T06:15:07.779Z";
-1.686723952;48.143796057;-1.68671525;48.143522739;1604988893709;1604988893709;6.360000133514404;"Bus700";"OPC_N3:20";"2020-11-10T06:14:53.709Z";"2020-11-10T06:14:53.709Z";
-1.686452184;48.14634454;-1.68624286;48.144520166;1604988879646;1604988879646;6.340000152587891;"Bus700";"OPC_N3:20";"2020-11-10T06:14:39.646Z";"2020-11-10T06:14:39.646Z";
-1.686202971;48.147410566;-1.686089603;48.146771696;1604988851533;1604988851533;7.079999923706055;"Bus700";"OPC_N3:20";"2020-11-10T06:14:11.533Z";"2020-11-10T06:14:11.533Z";
-1.686091976;48.147474742;-1.68609158;48.147468046;1604988837471;1604988837471;6.03000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:13:57.471Z";"2020-11-10T06:13:57.471Z";
-1.68606946;48.147967558;-1.686001121;48.147602794;1604988823428;1604988823428;7.139999866485596;"Bus700";"OPC_N3:20";"2020-11-10T06:13:43.428Z";"2020-11-10T06:13:43.428Z";
-1.685854566;48.149252689;-1.685775163;48.14880555;1604988809368;1604988809368;7.5;"Bus700";"OPC_N3:20";"2020-11-10T06:13:29.368Z";"2020-11-10T06:13:29.368Z";
-1.685721834;48.150484067;-1.685654288;48.149680042;1604988795345;1604988795345;7.5;"Bus700";"OPC_N3:20";"2020-11-10T06:13:15.345Z";"2020-11-10T06:13:15.345Z";
-1.685749517;48.150928645;-1.685718301;48.150801381;1604988781326;1604988781326;8.069999694824219;"Bus700";"OPC_N3:20";"2020-11-10T06:13:01.326Z";"2020-11-10T06:13:01.326Z";
-1.686088551;48.152242891;-1.685766508;48.151036713;1604988753195;1604988753195;7.110000133514404;"Bus700";"OPC_N3:20";"2020-11-10T06:12:33.195Z";"2020-11-10T06:12:33.195Z";
-1.686273091;48.152947602;-1.686180623;48.152579899;1604988725091;1604988725091;6.900000095367432;"Bus700";"OPC_N3:20";"2020-11-10T06:12:05.091Z";"2020-11-10T06:12:05.091Z";
-1.686758332;48.153813024;-1.686405863;48.153314713;1604988711023;1604988711023;8.050000190734863;"Bus700";"OPC_N3:20";"2020-11-10T06:11:51.023Z";"2020-11-10T06:11:51.023Z";
-1.686656412;48.154382217;-1.686612548;48.154012832;1604988697032;1604988697032;6.139999866485596;"Bus700";"OPC_N3:20";"2020-11-10T06:11:37.032Z";"2020-11-10T06:11:37.032Z";
-1.686657203;48.15440161;-1.686656807;48.154394914;1604988682915;1604988682915;7.239999771118164;"Bus700";"OPC_N3:20";"2020-11-10T06:11:22.915Z";"2020-11-10T06:11:22.915Z";
-1.6878958;48.158640219;-1.686798685;48.155012039;1604988668881;1604988668881;7.53000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:11:08.881Z";"2020-11-10T06:11:08.881Z";
-1.686532104;48.158946553;-1.684694197;48.158744279;1604988612680;1604988612680;5.78000020980835;"Bus700";"OPC_N3:20";"2020-11-10T06:10:12.680Z";"2020-11-10T06:10:12.680Z";
-1.682957055;48.159089689;-1.681284702;48.158818578;1604988584572;1604988584572;5.289999961853027;"Bus700";"OPC_N3:20";"2020-11-10T06:09:44.572Z";"2020-11-10T06:09:44.572Z";
-1.681271266;48.159204296;-1.680252125;48.159095885;1604988560481;1604988560481;6.039999961853027;"Bus700";"OPC_N3:20";"2020-11-10T06:09:20.481Z";"2020-11-10T06:09:20.481Z";
-1.679271318;48.159266625;-1.678070027;48.159166338;1604988536421;1604988536421;6.420000076293945;"Bus700";"OPC_N3:20";"2020-11-10T06:08:56.421Z";"2020-11-10T06:08:56.421Z";
-1.677586735;48.159238819;-1.677359115;48.159204093;1604988522360;1604988522360;6.5;"Bus700";"OPC_N3:20";"2020-11-10T06:08:42.360Z";"2020-11-10T06:08:42.360Z";
-1.676721344;48.159062894;-1.676600423;48.159058659;1604988508316;1604988508316;4.900000095367432;"Bus700";"OPC_N3:20";"2020-11-10T06:08:28.316Z";"2020-11-10T06:08:28.316Z";
-1.676573158;48.159052746;-1.676546287;48.159052354;1604988494252;1604988494252;6.5;"Bus700";"OPC_N3:20";"2020-11-10T06:08:14.252Z";"2020-11-10T06:08:14.252Z";
-1.676209608;48.159038253;-1.675049032;48.158920047;1604988480195;1604988480195;6.510000228881836;"Bus700";"OPC_N3:20";"2020-11-10T06:08:00.195Z";"2020-11-10T06:08:00.195Z";
-1.674444035;48.159008361;-1.673249832;48.158922162;1604988466116;1604988466116;5.349999904632568;"Bus700";"OPC_N3:20";"2020-11-10T06:07:46.116Z";"2020-11-10T06:07:46.116Z";
-1.672713974;48.159159425;-1.671935095;48.159060971;1604988452079;1604988452079;4.630000114440918;"Bus700";"OPC_N3:20";"2020-11-10T06:07:32.079Z";"2020-11-10T06:07:32.079Z";
-1.672069945;48.158847518;-1.672034737;48.15869388;1604988427982;1604988427982;4.489999771118164;"Bus700";"OPC_N3:20";"2020-11-10T06:07:07.982Z";"2020-11-10T06:07:07.982Z";
